filename,filepath,age,gender,race,label,label_name
43_0_3_20170119171732975.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/43_0_3_20170119171732975.jpg.chip.jpg,43,0,3,1,adult
24_1_2_20170116192946857.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_2_20170116192946857.jpg.chip.jpg,24,1,2,1,adult
2_0_2_20161219160057853.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219160057853.jpg.chip.jpg,2,0,2,0,under18
2_0_0_20170109194439365.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_0_20170109194439365.jpg.chip.jpg,2,0,0,0,under18
3_0_0_20161219211053581.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_0_20161219211053581.jpg.chip.jpg,3,0,0,0,under18
27_0_1_20170113142300658.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/27_0_1_20170113142300658.jpg.chip.jpg,27,0,1,1,adult
47_1_1_20170113002000875.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/47_1_1_20170113002000875.jpg.chip.jpg,47,1,1,1,adult
1_0_0_20161219192524675.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161219192524675.jpg.chip.jpg,1,0,0,0,under18
9_1_2_20161219204347420.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_1_2_20161219204347420.jpg.chip.jpg,9,1,2,0,under18
5_1_0_20170109192114580.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_1_0_20170109192114580.jpg.chip.jpg,5,1,0,0,under18
15_1_0_20170109203912357.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_0_20170109203912357.jpg.chip.jpg,15,1,0,0,under18
53_0_2_20170104210010763.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/53_0_2_20170104210010763.jpg.chip.jpg,53,0,2,1,adult
3_1_0_20170109194406804.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_0_20170109194406804.jpg.chip.jpg,3,1,0,0,under18
1_0_2_20161219200532811.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219200532811.jpg.chip.jpg,1,0,2,0,under18
35_0_4_20170103230610313.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_4_20170103230610313.jpg.chip.jpg,35,0,4,1,adult
75_0_3_20170119204101959.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/75_0_3_20170119204101959.jpg.chip.jpg,75,0,3,1,adult
1_0_2_20161219163559031.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219163559031.jpg.chip.jpg,1,0,2,0,under18
39_1_1_20170116225010927.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/39_1_1_20170116225010927.jpg.chip.jpg,39,1,1,1,adult
35_0_1_20170117135003701.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_1_20170117135003701.jpg.chip.jpg,35,0,1,1,adult
28_0_1_20170116221732374.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/28_0_1_20170116221732374.jpg.chip.jpg,28,0,1,1,adult
8_1_0_20170109202422175.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/8_1_0_20170109202422175.jpg.chip.jpg,8,1,0,0,under18
10_0_4_20170103200409638.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/10_0_4_20170103200409638.jpg.chip.jpg,10,0,4,0,under18
3_1_0_20170104010100263.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_0_20170104010100263.jpg.chip.jpg,3,1,0,0,under18
58_0_0_20170109013804774.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/58_0_0_20170109013804774.jpg.chip.jpg,58,0,0,1,adult
1_0_2_20161219204845029.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219204845029.jpg.chip.jpg,1,0,2,0,under18
21_1_3_20170104233909843.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/21_1_3_20170104233909843.jpg.chip.jpg,21,1,3,1,adult
20_1_1_20170112231449708.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/20_1_1_20170112231449708.jpg.chip.jpg,20,1,1,1,adult
35_0_0_20170116180415475.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_0_20170116180415475.jpg.chip.jpg,35,0,0,1,adult
16_1_1_20170112230648917.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_1_20170112230648917.jpg.chip.jpg,16,1,1,0,under18
18_0_4_20170103201305015.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/18_0_4_20170103201305015.jpg.chip.jpg,18,0,4,1,adult
1_0_3_20161220220358441.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_3_20161220220358441.jpg.chip.jpg,1,0,3,0,under18
24_1_0_20170119170930694.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_0_20170119170930694.jpg.chip.jpg,24,1,0,1,adult
16_1_0_20170109212959831.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/16_1_0_20170109212959831.jpg.chip.jpg,16,1,0,0,under18
1_0_0_20161219202455708.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161219202455708.jpg.chip.jpg,1,0,0,0,under18
24_1_0_20170103180732376.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/24_1_0_20170103180732376.jpg.chip.jpg,24,1,0,1,adult
15_1_0_20170103201148510.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/15_1_0_20170103201148510.jpg.chip.jpg,15,1,0,0,under18
7_1_0_20170109203621621.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_1_0_20170109203621621.jpg.chip.jpg,7,1,0,0,under18
1_0_3_20161219225845336.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_3_20161219225845336.jpg.chip.jpg,1,0,3,0,under18
1_1_4_20170103212653844.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_4_20170103212653844.jpg.chip.jpg,1,1,4,0,under18
9_0_0_20170110215653284.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/9_0_0_20170110215653284.jpg.chip.jpg,9,0,0,0,under18
7_0_0_20170110224429257.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/7_0_0_20170110224429257.jpg.chip.jpg,7,0,0,0,under18
72_1_0_20170110140754434.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/72_1_0_20170110140754434.jpg.chip.jpg,72,1,0,1,adult
1_1_0_20170109190516994.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109190516994.jpg.chip.jpg,1,1,0,0,under18
20_1_0_20170103175525991.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/20_1_0_20170103175525991.jpg.chip.jpg,20,1,0,1,adult
76_1_0_20170110131747399.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/76_1_0_20170110131747399.jpg.chip.jpg,76,1,0,1,adult
3_1_4_20170103234200795.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_4_20170103234200795.jpg.chip.jpg,3,1,4,0,under18
1_0_2_20161219140913256.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219140913256.jpg.chip.jpg,1,0,2,0,under18
54_0_3_20170119180958035.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/54_0_3_20170119180958035.jpg.chip.jpg,54,0,3,1,adult
26_1_2_20170116180506806.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_2_20170116180506806.jpg.chip.jpg,26,1,2,1,adult
10_0_0_20170110225246490.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_0_20170110225246490.jpg.chip.jpg,10,0,0,0,under18
1_1_0_20170109193427612.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109193427612.jpg.chip.jpg,1,1,0,0,under18
4_0_2_20161219200024691.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_0_2_20161219200024691.jpg.chip.jpg,4,0,2,0,under18
4_0_0_20170110213536030.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_0_0_20170110213536030.jpg.chip.jpg,4,0,0,0,under18
35_0_1_20170113161253242.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_1_20170113161253242.jpg.chip.jpg,35,0,1,1,adult
1_0_0_20161220223221043.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161220223221043.jpg.chip.jpg,1,0,0,0,under18
34_1_3_20170105001226421.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/34_1_3_20170105001226421.jpg.chip.jpg,34,1,3,1,adult
78_1_0_20170120223855310.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/78_1_0_20170120223855310.jpg.chip.jpg,78,1,0,1,adult
3_1_1_20170109194603673.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_1_20170109194603673.jpg.chip.jpg,3,1,1,0,under18
7_0_1_20170110223522905.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/7_0_1_20170110223522905.jpg.chip.jpg,7,0,1,0,under18
12_1_0_20170109200852145.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/12_1_0_20170109200852145.jpg.chip.jpg,12,1,0,0,under18
3_1_0_20161220221915922.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_0_20161220221915922.jpg.chip.jpg,3,1,0,0,under18
22_1_1_20170114031355312.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/22_1_1_20170114031355312.jpg.chip.jpg,22,1,1,1,adult
42_0_0_20170117135659058.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/42_0_0_20170117135659058.jpg.chip.jpg,42,0,0,1,adult
18_0_1_20170109214734802.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/18_0_1_20170109214734802.jpg.chip.jpg,18,0,1,1,adult
3_1_3_20161220220451762.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_3_20161220220451762.jpg.chip.jpg,3,1,3,0,under18
4_1_0_20170109193119036.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/4_1_0_20170109193119036.jpg.chip.jpg,4,1,0,0,under18
8_1_3_20161220220229729.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/8_1_3_20161220220229729.jpg.chip.jpg,8,1,3,0,under18
33_1_1_20170113001132139.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/33_1_1_20170113001132139.jpg.chip.jpg,33,1,1,1,adult
25_1_0_20170105000803577.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_1_0_20170105000803577.jpg.chip.jpg,25,1,0,1,adult
22_0_1_20170113133320370.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/22_0_1_20170113133320370.jpg.chip.jpg,22,0,1,1,adult
1_0_3_20161219224713216.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_3_20161219224713216.jpg.chip.jpg,1,0,3,0,under18
1_1_2_20170109190752762.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_2_20170109190752762.jpg.chip.jpg,1,1,2,0,under18
58_0_0_20170117191836212.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/58_0_0_20170117191836212.jpg.chip.jpg,58,0,0,1,adult
1_1_2_20161219161814470.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_2_20161219161814470.jpg.chip.jpg,1,1,2,0,under18
2_0_2_20161219212235749.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219212235749.jpg.chip.jpg,2,0,2,0,under18
2_0_4_20170103211006898.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_4_20170103211006898.jpg.chip.jpg,2,0,4,0,under18
3_1_4_20161221193402694.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_4_20161221193402694.jpg.chip.jpg,3,1,4,0,under18
1_1_0_20170109190936410.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109190936410.jpg.chip.jpg,1,1,0,0,under18
29_1_0_20170103181425489.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_1_0_20170103181425489.jpg.chip.jpg,29,1,0,1,adult
10_0_1_20170110220523360.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_0_1_20170110220523360.jpg.chip.jpg,10,0,1,0,under18
13_0_0_20170110225428740.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/13_0_0_20170110225428740.jpg.chip.jpg,13,0,0,0,under18
28_0_4_20170109002923202.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/28_0_4_20170109002923202.jpg.chip.jpg,28,0,4,1,adult
3_1_3_20161219230121032.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_3_20161219230121032.jpg.chip.jpg,3,1,3,0,under18
7_1_0_20170109205432160.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/7_1_0_20170109205432160.jpg.chip.jpg,7,1,0,0,under18
26_1_3_20170119192124129.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_3_20170119192124129.jpg.chip.jpg,26,1,3,1,adult
6_1_1_20170114031419410.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/6_1_1_20170114031419410.jpg.chip.jpg,6,1,1,0,under18
29_1_0_20170103163136424.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/29_1_0_20170103163136424.jpg.chip.jpg,29,1,0,1,adult
52_1_0_20170109142345793.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/52_1_0_20170109142345793.jpg.chip.jpg,52,1,0,1,adult
76_1_0_20170110175728311.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/76_1_0_20170110175728311.jpg.chip.jpg,76,1,0,1,adult
8_1_3_20170104222819874.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/8_1_3_20170104222819874.jpg.chip.jpg,8,1,3,0,under18
1_0_2_20161219154038141.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_2_20161219154038141.jpg.chip.jpg,1,0,2,0,under18
1_1_3_20161220145210271.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_3_20161220145210271.jpg.chip.jpg,1,1,3,0,under18
16_1_0_20170109212357604.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_1_0_20170109212357604.jpg.chip.jpg,16,1,0,0,under18
56_0_0_20170104184302965.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/56_0_0_20170104184302965.jpg.chip.jpg,56,0,0,1,adult
3_1_0_20170109194634188.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_0_20170109194634188.jpg.chip.jpg,3,1,0,0,under18
3_1_4_20161223231741788.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_4_20161223231741788.jpg.chip.jpg,3,1,4,0,under18
5_0_0_20170110213625162.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_0_0_20170110213625162.jpg.chip.jpg,5,0,0,0,under18
1_0_0_20161219205230805.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161219205230805.jpg.chip.jpg,1,0,0,0,under18
60_1_0_20170110143449132.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/60_1_0_20170110143449132.jpg.chip.jpg,60,1,0,1,adult
46_0_0_20170104205743292.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/46_0_0_20170104205743292.jpg.chip.jpg,46,0,0,1,adult
14_1_0_20170109204304326.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/14_1_0_20170109204304326.jpg.chip.jpg,14,1,0,0,under18
31_0_0_20170113142314661.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/31_0_0_20170113142314661.jpg.chip.jpg,31,0,0,1,adult
30_1_0_20170117144452546.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/30_1_0_20170117144452546.jpg.chip.jpg,30,1,0,1,adult
24_1_2_20170116170556211.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_2_20170116170556211.jpg.chip.jpg,24,1,2,1,adult
1_0_3_20161220144835319.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_3_20161220144835319.jpg.chip.jpg,1,0,3,0,under18
12_1_0_20170109200904988.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/12_1_0_20170109200904988.jpg.chip.jpg,12,1,0,0,under18
7_0_4_20161221201748793.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/7_0_4_20161221201748793.jpg.chip.jpg,7,0,4,0,under18
65_0_2_20170112223941923.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/65_0_2_20170112223941923.jpg.chip.jpg,65,0,2,1,adult
9_1_0_20170105000600802.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/9_1_0_20170105000600802.jpg.chip.jpg,9,1,0,0,under18
3_1_0_20170110213238474.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_1_0_20170110213238474.jpg.chip.jpg,3,1,0,0,under18
4_0_0_20170110213510791.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_0_0_20170110213510791.jpg.chip.jpg,4,0,0,0,under18
5_1_2_20161219190317906.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_1_2_20161219190317906.jpg.chip.jpg,5,1,2,0,under18
35_0_3_20170119212039049.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_3_20170119212039049.jpg.chip.jpg,35,0,3,1,adult
28_0_3_20170104230628769.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/28_0_3_20170104230628769.jpg.chip.jpg,28,0,3,1,adult
38_0_0_20170117141721964.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/38_0_0_20170117141721964.jpg.chip.jpg,38,0,0,1,adult
3_1_0_20170109192346475.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_0_20170109192346475.jpg.chip.jpg,3,1,0,0,under18
1_1_3_20161220221808354.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_3_20161220221808354.jpg.chip.jpg,1,1,3,0,under18
22_0_2_20170116175910195.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/22_0_2_20170116175910195.jpg.chip.jpg,22,0,2,1,adult
7_1_4_20161224002213337.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/7_1_4_20161224002213337.jpg.chip.jpg,7,1,4,0,under18
26_0_1_20170113151659634.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_1_20170113151659634.jpg.chip.jpg,26,0,1,1,adult
16_1_0_20170109212959831.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/16_1_0_20170109212959831.jpg.chip.jpg,16,1,0,0,under18
45_0_3_20170119201309141.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_3_20170119201309141.jpg.chip.jpg,45,0,3,1,adult
1_0_2_20161219155411381.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219155411381.jpg.chip.jpg,1,0,2,0,under18
4_0_4_20161221195021183.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/4_0_4_20161221195021183.jpg.chip.jpg,4,0,4,0,under18
15_0_0_20170110224312647.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/15_0_0_20170110224312647.jpg.chip.jpg,15,0,0,0,under18
35_0_0_20170117141853785.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/35_0_0_20170117141853785.jpg.chip.jpg,35,0,0,1,adult
1_0_4_20170103210731970.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_4_20170103210731970.jpg.chip.jpg,1,0,4,0,under18
24_1_4_20170117150615516.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/24_1_4_20170117150615516.jpg.chip.jpg,24,1,4,1,adult
3_1_0_20170104010100263.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/3_1_0_20170104010100263.jpg.chip.jpg,3,1,0,0,under18
55_0_0_20170120222656161.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/55_0_0_20170120222656161.jpg.chip.jpg,55,0,0,1,adult
56_0_0_20170111202409002.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/56_0_0_20170111202409002.jpg.chip.jpg,56,0,0,1,adult
21_1_3_20170119155649546.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/21_1_3_20170119155649546.jpg.chip.jpg,21,1,3,1,adult
1_0_2_20161219204951309.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_2_20161219204951309.jpg.chip.jpg,1,0,2,0,under18
6_0_0_20170110215527972.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/6_0_0_20170110215527972.jpg.chip.jpg,6,0,0,0,under18
21_0_0_20170113182733390.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/21_0_0_20170113182733390.jpg.chip.jpg,21,0,0,1,adult
5_1_0_20170109194001467.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/5_1_0_20170109194001467.jpg.chip.jpg,5,1,0,0,under18
45_0_0_20170120220923483.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_0_20170120220923483.jpg.chip.jpg,45,0,0,1,adult
3_0_3_20161220145539630.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_3_20161220145539630.jpg.chip.jpg,3,0,3,0,under18
5_1_0_20170109192719152.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_1_0_20170109192719152.jpg.chip.jpg,5,1,0,0,under18
1_0_0_20161219194004596.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_0_0_20161219194004596.jpg.chip.jpg,1,0,0,0,under18
1_1_3_20161219230239192.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_1_3_20161219230239192.jpg.chip.jpg,1,1,3,0,under18
14_0_0_20170104011738192.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/14_0_0_20170104011738192.jpg.chip.jpg,14,0,0,0,under18
45_1_3_20170119171447928.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_1_3_20170119171447928.jpg.chip.jpg,45,1,3,1,adult
1_1_2_20161219211512447.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_2_20161219211512447.jpg.chip.jpg,1,1,2,0,under18
37_0_0_20170117140011191.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/37_0_0_20170117140011191.jpg.chip.jpg,37,0,0,1,adult
3_0_2_20170110212616630.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_2_20170110212616630.jpg.chip.jpg,3,0,2,0,under18
25_0_1_20170113151735327.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_0_1_20170113151735327.jpg.chip.jpg,25,0,1,1,adult
2_0_2_20161219194834811.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_0_2_20161219194834811.jpg.chip.jpg,2,0,2,0,under18
3_0_0_20170110212535063.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/3_0_0_20170110212535063.jpg.chip.jpg,3,0,0,0,under18
26_1_0_20170104235143076.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/26_1_0_20170104235143076.jpg.chip.jpg,26,1,0,1,adult
58_0_0_20170111210401778.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/58_0_0_20170111210401778.jpg.chip.jpg,58,0,0,1,adult
1_1_0_20170109193018259.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109193018259.jpg.chip.jpg,1,1,0,0,under18
8_1_2_20161219163612574.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/8_1_2_20161219163612574.jpg.chip.jpg,8,1,2,0,under18
45_0_3_20170119183849743.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/45_0_3_20170119183849743.jpg.chip.jpg,45,0,3,1,adult
6_1_4_20170103212222820.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/6_1_4_20170103212222820.jpg.chip.jpg,6,1,4,0,under18
25_1_2_20170116162822749.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/25_1_2_20170116162822749.jpg.chip.jpg,25,1,2,1,adult
2_1_0_20170109190758562.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_0_20170109190758562.jpg.chip.jpg,2,1,0,0,under18
2_0_2_20161219203828132.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_0_2_20161219203828132.jpg.chip.jpg,2,0,2,0,under18
2_1_3_20161220144846231.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/2_1_3_20161220144846231.jpg.chip.jpg,2,1,3,0,under18
1_1_0_20170109193014933.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/1_1_0_20170109193014933.jpg.chip.jpg,1,1,0,0,under18
48_1_1_20170110120129624.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/48_1_1_20170110120129624.jpg.chip.jpg,48,1,1,1,adult
24_1_3_20170104231937977.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/24_1_3_20170104231937977.jpg.chip.jpg,24,1,3,1,adult
2_1_1_20170109194445412.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_1_20170109194445412.jpg.chip.jpg,2,1,1,0,under18
5_1_0_20170109194051532.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/5_1_0_20170109194051532.jpg.chip.jpg,5,1,0,0,under18
23_1_0_20170103163120968.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/23_1_0_20170103163120968.jpg.chip.jpg,23,1,0,1,adult
26_1_0_20170103180546928.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_1_0_20170103180546928.jpg.chip.jpg,26,1,0,1,adult
65_0_0_20170120221835349.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/65_0_0_20170120221835349.jpg.chip.jpg,65,0,0,1,adult
26_0_1_20170117173502013.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_1_20170117173502013.jpg.chip.jpg,26,0,1,1,adult
10_1_0_20170109204617417.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/10_1_0_20170109204617417.jpg.chip.jpg,10,1,0,0,under18
26_0_2_20170116180708812.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_2_20170116180708812.jpg.chip.jpg,26,0,2,1,adult
29_1_4_20170104165318736.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/29_1_4_20170104165318736.jpg.chip.jpg,29,1,4,1,adult
7_0_4_20170103205144794.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/7_0_4_20170103205144794.jpg.chip.jpg,7,0,4,0,under18
26_0_3_20170119183240167.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/26_0_3_20170119183240167.jpg.chip.jpg,26,0,3,1,adult
6_1_4_20161223232159876.jpg.chip.jpg,/kaggle/input/utkface-new/UTKFace/6_1_4_20161223232159876.jpg.chip.jpg,6,1,4,0,under18
2_1_2_20161219162835606.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/2_1_2_20161219162835606.jpg.chip.jpg,2,1,2,0,under18
1_0_0_20170110212745529.jpg.chip.jpg,/kaggle/input/utkface-new/crop_part1/1_0_0_20170110212745529.jpg.chip.jpg,1,0,0,0,under18
